0.6,8.8,2.38,1.57,1,0.35,9.039,89.582,1.4264,9.4802,0,1225.7
0.6,8.8,2.38,1.57,1,0.35,9.0389,88.069,1.4677,9.3125,0,1220
0.6,8.8,2.38,1.57,1,0.35,9.0387,87.002,1.5019,9.173,0,1216.4
0.6,8.8,2.38,1.57,1,0.35,9.0385,86.435,1.5225,9.0896,0,1214.8
0.6,8.8,2.38,1.57,1,0.35,9.0381,86.212,1.5319,9.0535,0,1214.4
0.6,8.8,2.38,1.57,1,0.35,9.0377,86.162,1.5349,9.0441,0,1214.6
0.6,8.8,2.38,1.57,1,0.35,9.0373,86.167,1.5359,9.0425,0,1214.9
0.6,8.8,2.38,1.57,1,0.35,9.0367,86.188,1.5366,9.0442,0,1215.3
0.6,8.8,2.38,1.57,1,0.35,9.0358,86.241,1.5374,9.0475,0,1216.1
0.6,8.8,2.38,1.57,1,0.35,9.0344,86.321,1.5386,9.0527,0,1217.2
0.6,8.8,2.38,1.57,1,0.35,9.0324,86.441,1.5403,9.0605,0,1218.9
0.6,8.8,2.38,1.57,1,0.35,9.0293,86.62,1.543,9.0721,0,1221.4
0.6,8.8,2.38,1.57,1,0.35,9.0248,86.886,1.5469,9.0896,0,1225.2
0.6,8.8,2.38,1.57,1,0.35,9.0179,87.276,1.5529,9.1155,0,1230.9
0.6,8.8,2.38,1.57,1,0.35,9.0076,87.844,1.5619,9.1539,0,1239.5
0.6,8.8,2.38,1.57,1,0.35,9,88.253,1.5686,9.1817,0.49213,1245.9
0.52,8.8,2.38,1.4,1,0.31,12.092,5.0937,0,0,0,30.353
0.52,8.8,2.38,1.4,1,0.31,11.855,6.7007,0,0,0,42.515
0.52,8.8,2.38,1.4,1,0.31,11.5,9.9026,0,0,0,67.827
0.52,8.8,2.38,1.4,1,0.31,11.496,10.22,0,0,0,68.165
0.52,8.8,2.38,1.4,1,0.31,11.492,10.352,0,0.015427,0,68.497
0.52,8.8,2.38,1.4,1,0.31,11.486,10.314,0,0.025103,0,68.994
0.52,8.8,2.38,1.4,1,0.31,11.478,10.442,0,0.042098,0,69.758
0.52,8.8,2.38,1.4,1,0.31,11.464,10.628,0,0.074528,0,70.916
0.52,8.8,2.38,1.4,1,0.31,11.445,10.917,0,0.12933,0,72.669
0.52,8.8,2.38,1.4,1,0.31,11.415,11.349,0,0.21188,0,75.357
0.52,8.8,2.38,1.4,1,0.31,11.37,11.872,0,0.33512,0,79.551
0.52,8.8,2.38,1.4,1,0.31,11.308,12.628,0.00021391,0.51759,0,85.755
0.52,8.8,2.38,1.4,1,0.31,11.25,13.297,0.00038233,0.68447,0,91.9
0.52,8.8,2.38,1.4,1,0.31,11.188,14.101,0.00066276,0.87748,0,98.962
0.52,8.8,2.38,1.4,1,0.31,11.125,14.954,0.0011116,1.0741,0,106.51
0.52,8.8,2.38,1.4,1,0.31,11.083,15.567,0.0014586,1.2078,0,111.84
0.52,8.8,2.38,1.4,1,0.31,11.021,16.448,0.0019525,1.4135,0,120.3
0.52,8.8,2.38,1.4,1,0.31,11,16.805,0.0021264,1.4837,0,123.24
0.52,8.8,2.38,1.4,1,0.31,10.938,17.802,0.002696,1.6965,0,132.48
0.52,8.8,2.38,1.4,1,0.31,10.875,18.888,0.0033042,1.9156,0,142.37
0.52,8.8,2.38,1.4,1,0.31,10.813,19.997,0.0038944,2.14,0,152.96
0.52,8.8,2.38,1.4,1,0.31,10.75,21.259,0.0045731,2.3721,0,164.29
0.52,8.8,2.38,1.4,1,0.31,10.688,22.544,0.005481,2.6066,0,176.38
0.52,8.8,2.38,1.4,1,0.31,10.667,23.018,0.0057814,2.6879,0,180.6
0.52,8.8,2.38,1.4,1,0.31,10.604,24.463,0.0067118,2.9331,0,193.84
0.52,8.8,2.38,1.4,1,0.31,10.542,26.03,0.0077474,3.184,0,208.01
0.52,8.8,2.38,1.4,1,0.31,10.5,27.114,0.0085418,3.3545,0,218.02
0.52,8.8,2.38,1.4,1,0.31,10.438,28.819,0.009716,3.6144,0,233.9
0.52,8.8,2.38,1.4,1,0.31,10.375,30.665,0.011172,3.8798,0,250.86
0.52,8.8,2.38,1.4,1,0.31,10.313,32.695,0.012767,4.1533,0,269.03
0.52,8.8,2.38,1.4,1,0.31,10.25,34.829,0.01453,4.4316,0,288.51
0.52,8.8,2.38,1.4,1,0.31,10.188,37.219,0.016662,4.7177,0,309.36
0.52,8.8,2.38,1.4,1,0.31,10.125,39.639,0.018832,5.0077,0,331.73
0.52,8.8,2.38,1.4,1,0.31,10.063,42.295,0.021355,5.3039,0,355.64
0.52,8.8,2.38,1.4,1,0.31,10,45.261,0.024339,5.6081,0,381.31
0.52,8.8,2.38,1.4,1,0.31,9.9375,48.36,0.027731,5.917,0,408.85
0.52,8.8,2.38,1.4,1,0.31,9.875,51.737,0.031468,6.2328,0,438.38
0.52,8.8,2.38,1.4,1,0.31,9.8333,54.228,0.034389,6.4477,0,459.28
0.52,8.8,2.38,1.4,1,0.31,9.7708,57.909,0.039495,6.7719,0,492.52
0.52,8.8,2.38,1.4,1,0.31,9.75,59.213,0.041237,6.8819,0,504.13
0.52,8.8,2.38,1.4,1,0.31,9.6875,63.566,0.047471,7.2177,0,540.65
0.52,8.8,2.38,1.4,1,0.31,9.625,68.188,0.055477,7.5592,0,579.91
0.52,8.8,2.38,1.4,1,0.31,9.5625,73.093,0.065143,7.9067,0,622.09
0.52,8.8,2.38,1.4,1,0.31,9.5,78.511,0.077104,8.2621,0,667.43
0.52,8.8,2.38,1.4,1,0.31,9.4375,84.232,0.09373,8.6227,0,716.11
0.52,8.8,2.38,1.4,1,0.31,9.4167,86.203,0.099856,8.744,0,733.12
0.52,8.8,2.38,1.4,1,0.31,9.3542,92.475,0.12409,9.1136,0,786.57
0.52,8.8,2.38,1.4,1,0.31,9.2917,99.095,0.16066,9.4883,0,843.65
0.52,8.8,2.38,1.4,1,0.31,9.25,103.58,0.19766,9.7401,0,883.38
0.52,8.8,2.38,1.4,1,0.31,9.2461,104.01,0.20125,9.7637,0,887.19
0.52,8.8,2.38,1.4,1,0.31,9.2446,103.68,0.20716,9.7739,0,888.53
0.52,8.8,2.38,1.4,1,0.31,9.2441,103.54,0.21073,9.7778,0,888.99
0.52,8.8,2.38,1.4,1,0.31,9.2433,103.52,0.21607,9.783,0,889.66
0.52,8.8,2.38,1.4,1,0.31,9.2429,103.52,0.21802,9.7848,0,889.91
0.52,8.8,2.38,1.4,1,0.31,9.2425,103.53,0.2209,9.7875,0,890.29
0.52,8.8,2.38,1.4,1,0.31,9.2418,103.55,0.22522,9.7914,0,890.86
0.52,8.8,2.38,1.4,1,0.31,9.2407,103.55,0.23322,9.7974,0,891.66
0.52,8.8,2.38,1.4,1,0.31,9.2392,103.54,0.24589,9.8058,0,892.83
0.52,8.8,2.38,1.4,1,0.31,9.2368,103.51,0.26584,9.8175,0,894.52
0.52,8.8,2.38,1.4,1,0.31,9.236,103.49,0.27336,9.8216,0,895.14
0.52,8.8,2.38,1.4,1,0.31,9.2346,103.5,0.28477,9.8275,0,896.07
0.52,8.8,2.38,1.4,1,0.31,9.2327,103.39,0.30218,9.8357,0,897.44
0.52,8.8,2.38,1.4,1,0.31,9.2297,103.24,0.32899,9.8467,0.010546,899.43
0.52,8.8,2.38,1.4,1,0.31,9.2252,102.92,0.37111,9.8597,0.010567,902.24
0.52,8.8,2.38,1.4,1,0.31,9.2185,102.16,0.44046,9.8707,0,906.24
0.52,8.8,2.38,1.4,1,0.31,9.2135,101.31,0.49991,9.8705,0,908.75
0.52,8.8,2.38,1.4,1,0.31,9.2085,99.226,0.62086,9.8392,0.010417,906.57
0.52,8.8,2.38,1.4,1,0.31,9.2076,98.645,0.64552,9.8287,0.010689,905.38
0.52,8.8,2.38,1.4,1,0.31,9.2066,97.928,0.67337,9.8137,0.011121,903.61
0.52,8.8,2.38,1.4,1,0.31,9.2052,96.517,0.7223,9.7784,0.012188,899.55
0.52,8.8,2.38,1.4,1,0.31,9.205,96.213,0.73159,9.7708,0.012418,898.69
0.52,8.8,2.38,1.4,1,0.31,9.2047,95.923,0.74108,9.7626,0.012664,897.78
0.52,8.8,2.38,1.4,1,0.31,9.2043,95.448,0.75587,9.7489,0.013066,896.29
0.52,8.8,2.38,1.4,1,0.31,9.2037,94.697,0.77918,9.7255,0.013745,893.75
0.52,8.8,2.38,1.4,1,0.31,9.2037,94.675,0.77973,9.7249,0.013762,893.7
0.52,8.8,2.38,1.4,1,0.31,9.2037,94.5,0.78308,9.7232,0.013404,893.47
0.52,8.8,2.38,1.4,1,0.31,9.2037,94.219,0.78719,9.72,0.013017,893.18
0.52,8.8,2.38,1.4,1,0.31,9.2036,93.668,0.79568,9.7131,0.011842,892.24
0.52,8.8,2.38,1.4,1,0.31,9.2035,93.388,0.80314,9.7034,0.011406,891.77
0.52,8.8,2.38,1.4,1,0.31,9.2034,93.464,0.80919,9.6948,0.011584,891.44
0.52,8.8,2.38,1.4,1,0.31,9.2033,93.111,0.81546,9.688,0.012154,891.07
0.52,8.8,2.38,1.4,1,0.31,9.203,92.266,0.82279,9.6814,0.013127,890.61
0.52,8.8,2.38,1.4,1,0.31,9.2027,91.012,0.83204,9.6732,0.014601,889.96
0.52,8.8,2.38,1.4,1,0.31,9.2021,89.498,0.84523,9.6588,0.01695,888.71
0.52,8.8,2.38,1.4,1,0.31,9.2013,87.807,0.87394,9.6089,0.023009,885
0.52,8.8,2.38,1.4,1,0.31,9.2001,85.048,0.93834,9.4639,0.036899,876.6
0.52,8.8,2.38,1.4,1,0.31,9.1998,84.048,0.95862,9.4095,0.041528,874.04
0.52,8.8,2.38,1.4,1,0.31,9.1995,82.943,0.98239,9.3407,0.047085,871.17
0.52,8.8,2.38,1.4,1,0.31,9.1992,81.819,1.0069,9.2661,0.052895,868.44
0.52,8.8,2.38,1.4,1,0.31,9.1989,80.751,1.0298,9.1957,0.058288,866.11
0.52,8.8,2.38,1.4,1,0.31,9.1985,79.539,1.0566,9.1235,0.064408,863.45
0.52,8.8,2.38,1.4,1,0.31,9.1978,78.017,1.094,9.0765,0.073752,858.3
0.52,8.8,2.38,1.4,1,0.31,9.1975,77.078,1.1134,9.0738,0.0802,854.52
0.52,8.8,2.38,1.4,1,0.31,9.1974,76.555,1.123,9.079,0.084019,852.39
0.52,8.8,2.38,1.4,1,0.31,9.1973,75.504,1.141,9.0912,0.091268,848.34
0.52,8.8,2.38,1.4,1,0.31,9.1971,74.158,1.1637,9.0911,0.098776,843.63
0.52,8.8,2.38,1.4,1,0.31,9.1968,72.694,1.1878,9.0692,0.10341,838.2
0.52,8.8,2.38,1.4,1,0.31,9.1966,72.202,1.1984,9.0447,0.10243,834.64
0.52,8.8,2.38,1.4,1,0.31,9.1966,72.016,1.2037,9.0235,0.10059,832.97
0.52,8.8,2.38,1.4,1,0.31,9.1965,71.461,1.2159,8.9641,0.0945,829.8
0.52,8.8,2.38,1.4,1,0.31,9.1964,69.455,1.2542,8.7959,0.077858,821.01
0.52,8.8,2.38,1.4,1,0.31,9.1963,64.39,1.3578,8.3304,0.041369,800.54
0.52,8.8,2.38,1.4,1,0.31,9.1963,63.31,1.3787,8.2232,0.033373,797.44
0.52,8.8,2.38,1.4,1,0.31,9.1963,61.957,1.415,8.0559,0.019125,794.01
0.52,8.8,2.38,1.4,1,0.31,9.1962,61.49,1.4343,7.9697,0.011239,792.8
0.52,8.8,2.38,1.4,1,0.31,9.1962,61.411,1.4407,7.9414,0,792.49
0.52,8.8,2.38,1.4,1,0.31,9.1961,61.398,1.4432,7.9307,0,792.41
0.52,8.8,2.38,1.4,1,0.31,9.196,61.402,1.4441,7.9275,0,792.43
0.52,8.8,2.38,1.4,1,0.31,9.1959,61.404,1.4444,7.927,0,792.49
0.52,8.8,2.38,1.4,1,0.31,9.1957,61.412,1.4447,7.9275,0,792.6
0.52,8.8,2.38,1.4,1,0.31,9.1954,61.434,1.4449,7.9286,0,792.77
0.52,8.8,2.38,1.4,1,0.31,9.195,61.45,1.4453,7.9302,0,793.03
0.52,8.8,2.38,1.4,1,0.31,9.1943,61.485,1.4459,7.9326,0,793.41
0.52,8.8,2.38,1.4,1,0.31,9.1934,61.537,1.4468,7.9362,0,793.99
0.52,8.8,2.38,1.4,1,0.31,9.1919,61.616,1.4482,7.9416,0,794.86
0.52,8.8,2.38,1.4,1,0.31,9.1897,61.733,1.4502,7.9497,0,796.16
0.52,8.8,2.38,1.4,1,0.31,9.1864,61.909,1.4533,7.9619,0,798.12
0.52,8.8,2.38,1.4,1,0.31,9.1814,62.172,1.4578,7.9803,0,801.07
0.52,8.8,2.38,1.4,1,0.31,9.174,62.563,1.4647,8.0078,0,805.52
0.52,8.8,2.38,1.4,1,0.31,9.1629,63.143,1.4749,8.049,0,812.24
0.52,8.8,2.38,1.4,1,0.31,9.1461,63.987,1.4901,8.1109,0,822.44
0.52,8.8,2.38,1.4,1,0.31,9.1211,65.22,1.5128,8.2041,0,837.98
0.52,8.8,2.38,1.4,1,0.31,9.0834,66.987,1.5466,8.344,0,861.81
0.52,8.8,2.38,1.4,1,0.31,9.027,69.509,1.5963,8.5542,0,898.7
0.52,8.8,2.38,1.4,1,0.31,9,70.659,1.6196,8.6555,0.44382,916.84
0.49,8.8,2.4,1.21,1,0.3,12.092,4.7879,0,0,0,28.114
0.49,8.8,2.4,1.21,1,0.3,11.855,6.3826,0,0,0,39.684
0.49,8.8,2.4,1.21,1,0.3,11.5,9.7367,0,0,0,64.259
0.49,8.8,2.4,1.21,1,0.3,11.484,10.027,0,0.04002,0,65.576
0.49,8.8,2.4,1.21,1,0.3,11.469,10.186,0,0.078847,0,66.918
0.49,8.8,2.4,1.21,1,0.3,11.445,10.448,0,0.13797,0,68.956
0.49,8.8,2.4,1.21,1,0.3,11.41,10.9,0,0.23567,0,72.087
0.49,8.8,2.4,1.21,1,0.3,11.357,11.508,5.4948e-06,0.38234,0,77.068
0.49,8.8,2.4,1.21,1,0.3,11.295,12.269,0.00023155,0.55927,0,83.389
0.49,8.8,2.4,1.21,1,0.3,11.25,12.854,0.00038856,0.69073,0,88.222
0.49,8.8,2.4,1.21,1,0.3,11.188,13.75,0.00070239,0.88022,0,95.402
0.49,8.8,2.4,1.21,1,0.3,11.125,14.68,0.0011711,1.0739,0,103.12
0.49,8.8,2.4,1.21,1,0.3,11.083,15.363,0.0013113,1.2069,0,108.6
0.49,8.8,2.4,1.21,1,0.3,11.021,16.426,0.0019803,1.4111,0,117.35
0.49,8.8,2.4,1.21,1,0.3,11,16.784,0.0021456,1.4805,0,120.42
0.49,8.8,2.4,1.21,1,0.3,10.938,17.94,0.0026487,1.6924,0,130.09
0.49,8.8,2.4,1.21,1,0.3,10.875,19.185,0.0034188,1.9097,0,140.52
0.49,8.8,2.4,1.21,1,0.3,10.813,20.627,0.0042007,2.1376,0,151.75
0.49,8.8,2.4,1.21,1,0.3,10.75,22.083,0.0049416,2.3675,0,163.87
0.49,8.8,2.4,1.21,1,0.3,10.688,23.744,0.0059863,2.6069,0,176.98
0.49,8.8,2.4,1.21,1,0.3,10.667,24.319,0.0063153,2.688,0,181.58
0.49,8.8,2.4,1.21,1,0.3,10.604,26.088,0.0075335,2.9328,0,196.08
0.49,8.8,2.4,1.21,1,0.3,10.542,28.114,0.0087446,3.1873,0,211.75
0.49,8.8,2.4,1.21,1,0.3,10.5,29.519,0.0096567,3.3592,0,222.9
0.49,8.8,2.4,1.21,1,0.3,10.438,31.82,0.011279,3.6231,0,240.77
0.49,8.8,2.4,1.21,1,0.3,10.375,34.358,0.013199,3.8945,0,260.13
0.49,8.8,2.4,1.21,1,0.3,10.313,36.966,0.015282,4.1698,0,281.08
0.49,8.8,2.4,1.21,1,0.3,10.25,40.052,0.0179,4.4558,0,303.78
0.49,8.8,2.4,1.21,1,0.3,10.188,43.335,0.021099,4.7473,0,328.44
0.49,8.8,2.4,1.21,1,0.3,10.125,46.934,0.024757,5.046,0,355.21
0.49,8.8,2.4,1.21,1,0.3,10.063,50.944,0.029657,5.3525,0,384.34
0.49,8.8,2.4,1.21,1,0.3,10,55.173,0.035318,5.6648,0,415.98
0.49,8.8,2.4,1.21,1,0.3,9.9375,60.046,0.04271,5.9867,0,450.4
0.49,8.8,2.4,1.21,1,0.3,9.875,65.324,0.052829,6.3155,0,487.94
0.49,8.8,2.4,1.21,1,0.3,9.8333,69.1,0.061165,6.5388,0,514.81
0.49,8.8,2.4,1.21,1,0.3,9.7708,75.251,0.077774,6.8807,0,558.12
0.49,8.8,2.4,1.21,1,0.3,9.75,77.449,0.084403,6.9964,0,573.41
0.49,8.8,2.4,1.21,1,0.3,9.6875,84.286,0.11553,7.348,0,621.91
0.49,8.8,2.4,1.21,1,0.3,9.6719,86.069,0.1246,7.4371,0,634.67
0.49,8.8,2.4,1.21,1,0.3,9.6484,88.82,0.1419,7.5715,0,654.27
0.49,8.8,2.4,1.21,1,0.3,9.625,91.567,0.16601,7.7062,0,674.32
0.49,8.8,2.4,1.21,1,0.3,9.6016,94.191,0.20515,7.8385,0,694.45
0.49,8.8,2.4,1.21,1,0.3,9.6001,94.358,0.20765,7.8466,0,695.72
0.49,8.8,2.4,1.21,1,0.3,9.5986,94.267,0.21821,7.8556,0,696.84
0.49,8.8,2.4,1.21,1,0.3,9.5981,94.186,0.22291,7.8586,0,697.19
0.49,8.8,2.4,1.21,1,0.3,9.5979,94.148,0.22575,7.8601,0,697.31
0.49,8.8,2.4,1.21,1,0.3,9.5979,94.141,0.22609,7.8603,0,697.32
0.49,8.8,2.4,1.21,1,0.3,9.5978,94.121,0.22649,7.8604,0,697.34
0.49,8.8,2.4,1.21,1,0.3,9.5978,94.149,0.22708,7.8606,0,697.36
0.49,8.8,2.4,1.21,1,0.3,9.5977,94.124,0.22797,7.8609,0,697.4
0.49,8.8,2.4,1.21,1,0.3,9.5976,94.116,0.2293,7.8614,0,697.46
0.49,8.8,2.4,1.21,1,0.3,9.5975,94.108,0.23128,7.862,0,697.54
0.49,8.8,2.4,1.21,1,0.3,9.5973,94.093,0.23426,7.8629,0,697.66
0.49,8.8,2.4,1.21,1,0.3,9.5969,94.073,0.23871,7.8643,0,697.85
0.49,8.8,2.4,1.21,1,0.3,9.5964,94.036,0.24553,7.8662,0,698.12
0.49,8.8,2.4,1.21,1,0.3,9.5957,93.924,0.25831,7.8687,0,698.48
0.49,8.8,2.4,1.21,1,0.3,9.5954,93.873,0.26347,7.8694,0,698.6
0.49,8.8,2.4,1.21,1,0.3,9.595,93.794,0.27127,7.8702,0,698.78
0.49,8.8,2.4,1.21,1,0.3,9.5944,93.677,0.28296,7.8711,0,699.04
0.49,8.8,2.4,1.21,1,0.3,9.5934,93.485,0.30058,7.8718,0,699.43
0.49,8.8,2.4,1.21,1,0.3,9.592,93.18,0.327,7.8715,0,700.02
0.49,8.8,2.4,1.21,1,0.3,9.5899,92.646,0.3664,7.8687,0,700.92
0.49,8.8,2.4,1.21,1,0.3,9.5867,91.684,0.42845,7.8598,0,702.18
0.49,8.8,2.4,1.21,1,0.3,9.5855,91.284,0.45295,7.8548,0,702.58
0.49,8.8,2.4,1.21,1,0.3,9.5838,90.51,0.49453,7.8434,0,702.97
0.49,8.8,2.4,1.21,1,0.3,9.5831,90.197,0.51144,7.8389,0,703.04
0.49,8.8,2.4,1.21,1,0.3,9.5821,89.632,0.5478,7.8307,0,702.56
0.49,8.8,2.4,1.21,1,0.3,9.5806,87.29,0.65534,7.777,0,697.44
0.49,8.8,2.4,1.21,1,0.3,9.58,85.886,0.70274,7.74,0,693.94
0.49,8.8,2.4,1.21,1,0.3,9.5792,82.859,0.79158,7.6446,0,685.58
0.49,8.8,2.4,1.21,1,0.3,9.5789,81.471,0.8267,7.5979,0,681.77
0.49,8.8,2.4,1.21,1,0.3,9.5784,79.187,0.88259,7.5116,0,675.22
0.49,8.8,2.4,1.21,1,0.3,9.5783,78.83,0.88786,7.504,0,674.68
0.49,8.8,2.4,1.21,1,0.3,9.5783,76.435,0.92377,7.4612,0,671.32
0.49,8.8,2.4,1.21,1,0.3,9.5782,73.673,0.96945,7.3901,0,666.24
0.49,8.8,2.4,1.21,1,0.3,9.578,70.121,1.0415,7.239,0.010426,656.71
0.49,8.8,2.4,1.21,1,0.3,9.5778,62.881,1.2211,6.7312,0,633.74
0.49,8.8,2.4,1.21,1,0.3,9.5777,59.966,1.3012,6.4616,0,626.25
0.49,8.8,2.4,1.21,1,0.3,9.5777,58.819,1.3362,6.3348,0.011139,623.71
0.49,8.8,2.4,1.21,1,0.3,9.5777,58.358,1.3506,6.2812,0.011385,622.8
0.49,8.8,2.4,1.21,1,0.3,9.5776,57.899,1.3657,6.2261,0.011405,621.99
0.49,8.8,2.4,1.21,1,0.3,9.5776,57.531,1.3797,6.1747,0.010717,621.36
0.49,8.8,2.4,1.21,1,0.3,9.5776,57.272,1.3894,6.1401,0,621
0.49,8.8,2.4,1.21,1,0.3,9.5775,57.14,1.3945,6.1224,0,620.86
0.49,8.8,2.4,1.21,1,0.3,9.5774,57.092,1.3965,6.1159,0,620.85
0.49,8.8,2.4,1.21,1,0.3,9.5773,57.088,1.3972,6.1146,0,620.91
0.49,8.8,2.4,1.21,1,0.3,9.5771,57.091,1.3975,6.115,0,621.02
0.49,8.8,2.4,1.21,1,0.3,9.5768,57.107,1.3978,6.1159,0,621.18
0.49,8.8,2.4,1.21,1,0.3,9.5763,57.13,1.3983,6.1174,0,621.43
0.49,8.8,2.4,1.21,1,0.3,9.5756,57.166,1.399,6.1196,0,621.81
0.49,8.8,2.4,1.21,1,0.3,9.5746,57.219,1.4001,6.1229,0,622.37
0.49,8.8,2.4,1.21,1,0.3,9.5731,57.3,1.4017,6.1278,0,623.22
0.49,8.8,2.4,1.21,1,0.3,9.5707,57.419,1.4042,6.1352,0,624.49
0.49,8.8,2.4,1.21,1,0.3,9.5673,57.599,1.4078,6.1463,0,626.41
0.49,8.8,2.4,1.21,1,0.3,9.562,57.865,1.4133,6.1629,0,629.29
0.49,8.8,2.4,1.21,1,0.3,9.5542,58.259,1.4216,6.1877,0,633.63
0.49,8.8,2.4,1.21,1,0.3,9.5425,58.826,1.4341,6.2239,0,640.18
0.49,8.8,2.4,1.21,1,0.3,9.5249,59.644,1.4529,6.2767,0,650.06
0.49,8.8,2.4,1.21,1,0.3,9.5,60.677,1.4795,6.3484,0,664.14
0.49,8.8,2.4,1.21,1,0.3,9.4627,62.325,1.5182,6.4615,0.010088,685.8
0.49,8.8,2.4,1.21,1,0.3,9.4167,64.223,1.5648,6.6013,0.010416,713.37
0.49,8.8,2.4,1.21,1,0.3,9.3542,66.714,1.6255,6.7944,0.011339,752.22
0.49,8.8,2.4,1.21,1,0.3,9.2917,69.08,1.6837,6.9932,0.011914,792.62
0.49,8.8,2.4,1.21,1,0.3,9.25,70.468,1.7211,7.1244,0.012282,820.27
0.49,8.8,2.4,1.21,1,0.3,9.2344,70.956,1.7348,7.1736,0.012401,830.8
0.49,8.8,2.4,1.21,1,0.3,9.2109,71.673,1.7551,7.2476,0.012554,846.72
0.49,8.8,2.4,1.21,1,0.3,9.2021,71.923,1.7625,7.2755,0.012598,852.73
0.49,8.8,2.4,1.21,1,0.3,9.1989,72.018,1.7653,7.2859,0.012614,854.99
0.49,8.8,2.4,1.21,1,0.3,9.1939,72.159,1.7695,7.3016,0.012638,858.39
0.49,8.8,2.4,1.21,1,0.3,9.1938,72.162,1.7696,7.3019,0.012639,858.47
0.49,8.8,2.4,1.21,1,0.3,9.1936,72.167,1.7698,7.3025,0.01264,858.59
0.49,8.8,2.4,1.21,1,0.3,9.1936,72.169,1.7698,7.3027,0.01264,858.63
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.17,1.7698,7.3028,0.01264,858.65
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.171,1.7699,7.3029,0.01264,858.67
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.171,1.7699,7.3029,0.01264,858.68
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.171,1.7699,7.3029,0.01264,858.68
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.171,1.7699,7.3029,0.01264,858.68
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.171,1.7699,7.3029,0.01264,858.68
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.012,1.7699,7.3029,0.01264,858.57
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.147,1.7699,7.303,0.01264,858.56
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.14,1.7699,7.303,0.012641,858.55
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.147,1.7699,7.3029,0.01264,858.54
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.134,1.7699,7.3028,0.012635,858.54
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.137,1.7699,7.3025,0.012624,858.54
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.134,1.77,7.3023,0.012608,858.54
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.134,1.77,7.3022,0.012587,858.54
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.134,1.77,7.3022,0.012565,858.55
0.49,8.8,2.4,1.21,1,0.3,9.1935,72.135,1.77,7.3022,0.012548,858.55
0.49,8.8,2.4,1.21,1,0.3,9.1934,72.136,1.77,7.3022,0.012537,858.56
0.49,8.8,2.4,1.21,1,0.3,9.1934,72.137,1.7701,7.3023,0.012532,858.58
0.49,8.8,2.4,1.21,1,0.3,9.1934,72.138,1.7701,7.3024,0.01253,858.6
0.49,8.8,2.4,1.21,1,0.3,9.1933,72.139,1.7701,7.3025,0.012529,858.63
0.49,8.8,2.4,1.21,1,0.3,9.1933,72.142,1.7702,7.3028,0.012528,858.68
0.49,8.8,2.4,1.21,1,0.3,9.1932,72.145,1.7703,7.3032,0.012526,858.76
0.49,8.8,2.4,1.21,1,0.3,9.193,72.149,1.7704,7.3037,0.012526,858.87
0.49,8.8,2.4,1.21,1,0.3,9.1927,72.156,1.7706,7.3045,0.012528,859.04
0.49,8.8,2.4,1.21,1,0.3,9.1924,72.167,1.7709,7.3056,0.01253,859.3
0.49,8.8,2.4,1.21,1,0.3,9.1918,72.183,1.7714,7.3074,0.012533,859.68
0.49,8.8,2.4,1.21,1,0.3,9.191,72.206,1.7721,7.31,0.012537,860.25
0.49,8.8,2.4,1.21,1,0.3,9.1897,72.242,1.7731,7.314,0.012544,861.11
0.49,8.8,2.4,1.21,1,0.3,9.1879,72.294,1.7747,7.3199,0.012554,862.4
0.49,8.8,2.4,1.21,1,0.3,9.1851,72.373,1.7771,7.3288,0.012569,864.34
0.49,8.8,2.4,1.21,1,0.3,9.1809,72.491,1.7806,7.3421,0.01259,867.25
0.49,8.8,2.4,1.21,1,0.3,9.1745,72.665,1.7859,7.3622,0.012621,871.62
0.49,8.8,2.4,1.21,1,0.3,9.1651,72.919,1.7937,7.3922,0.01268,878.19
0.49,8.8,2.4,1.21,1,0.3,9.1509,73.29,1.8053,7.4373,0.012769,888.09
0.49,8.8,2.4,1.21,1,0.3,9.1296,73.827,1.8226,7.505,0.012895,903.05
0.49,8.8,2.4,1.21,1,0.3,9.0976,74.593,1.848,7.6069,0.013059,925.72
0.49,8.8,2.4,1.21,1,0.3,9.0497,75.676,1.8851,7.7603,0.013292,960.22
0.49,8.8,2.4,1.21,1,0.3,9.0466,75.74,1.8875,7.7702,0.01331,962.47
0.49,8.8,2.4,1.21,1,0.3,9.0454,75.766,1.8884,7.774,0.013316,963.31
0.49,8.8,2.4,1.21,1,0.3,9.0437,75.803,1.8897,7.7796,0.013326,964.58
0.49,8.8,2.4,1.21,1,0.3,9.043,75.817,1.8902,7.7817,0.01333,965.06
